"school" "on1" "on2" "on3" "att1" "att2" "att3" "read1" "read2" "read3"
118 -1.02639756775438 -0.875544180620328 0.418808827970609 -0.93556607934306 -1.25699429031918 -0.518322211186588 0.310616814215673 -0.712034567613074 -0.309102476211738
118 -0.538798909692975 -1.48662604366972 0.418808827970609 1.37596590678581 1.83392555001683 1.30925679642287 1.14356032391506 0.887492442694213 -0.897841585108487
119 -0.538798909692975 0.346619545478459 0.418808827970609 -1.26578493450433 -0.020626354184774 -0.0614274592842234 -1.35527020518311 -0.445446732561859 -0.309102476211738
119 -0.0512002516315702 0.957701408527852 0.418808827970609 -1.92622264482686 -1.56608627435278 -1.43211171499132 1.14356032391506 1.15408027774543 1.75148440492689
120 -0.0512002516315702 -0.875544180620328 0.418808827970609 -0.275128369020526 -0.020626354184774 -0.0614274592842234 0.310616814215665 0.887492442694213 1.30993007325432
120 -0.538798909692975 -0.875544180620328 -1.69041454452717 -1.59600378966559 -1.87517825838638 -1.43211171499132 -1.7717419600328 -2.51150245420877 -1.78095024845361
120 0.923997064491239 0.957701408527852 1.82495774296913 -0.275128369020526 -0.329718338218375 -1.43211171499132 0.310616814215665 0.221022855066177 -1.19221113955686
120 0.436398406429834 0.346619545478459 0.418808827970609 -1.92622264482686 -1.87517825838638 -1.88900646689368 -3.43762897943157 -1.51179807276672 -1.78095024845361
121 -0.0512002516315702 0.346619545478459 0.418808827970609 -0.93556607934306 -1.56608627435278 -1.43211171499132 -0.522326695483719 -0.845328485138681 -1.33939591678105
121 -1.02639756775438 -0.875544180620328 -0.28426562952865 0.385309341302009 0.288465629848827 0.395467292618141 0.727088569065367 0.487610690117391 0.279636632685012
121 -0.0512002516315702 1.56878327157725 0.418808827970609 0.385309341302009 0.597557613882429 1.30925679642287 1.14356032391506 0.554257648880195 1.75148440492689
122 1.89919438061405 0.346619545478459 0.418808827970609 -1.26578493450433 -1.25699429031918 -1.43211171499132 -1.7717419600328 -0.978622402664288 -1.78095024845361
123 -0.0512002516315702 -0.264462317570934 0.418808827970609 0.385309341302009 1.52483356598323 -0.0614274592842234 -0.105854940634029 0.887492442694213 0.721190964357574
123 -1.02639756775438 -0.875544180620328 -0.28426562952865 0.385309341302009 0.90664959791603 0.852362044520505 -0.105854940634029 -0.978622402664288 -0.16191769898755
124 -1.51399622581578 0.346619545478459 -0.987340087027909 0.0550904861407415 0.90664959791603 -0.0614274592842234 -0.105854940634029 -1.2452102377155 -0.16191769898755
124 -0.0512002516315702 0.957701408527852 0.418808827970609 0.0550904861407415 0.597557613882429 0.852362044520505 0.727088569065359 1.15408027774543 1.16274529603014
124 -1.02639756775438 0.346619545478459 -0.28426562952865 0.715528196463276 0.90664959791603 0.395467292618141 1.14356032391506 1.48731507155944 0.868375741581761
124 -2.00159488387719 -0.875544180620328 -1.69041454452717 -2.25644149998813 -1.56608627435278 -1.43211171499132 0.310616814215673 0.354316772591784 -0.309102476211738
125 -0.0512002516315702 -0.875544180620328 -0.28426562952865 0.715528196463276 0.288465629848827 -0.0614274592842234 0.727088569065359 1.15408027774543 1.30993007325432
125 -0.0512002516315702 0.957701408527852 0.418808827970609 -1.26578493450433 -0.947902306285578 -1.43211171499132 -0.522326695483719 -0.64538760885027 -0.309102476211738
125 0.436398406429834 0.957701408527852 -0.987340087027909 0.715528196463276 -0.020626354184774 0.395467292618141 0.310616814215665 0.487610690117391 0.279636632685012
126 -1.51399622581578 -1.48662604366972 -0.28426562952865 -0.275128369020526 -0.329718338218375 -0.975216963088952 -0.105854940634024 -1.31185719647831 -1.78095024845361
126 -1.02639756775438 -0.875544180620328 -0.28426562952865 0.715528196463276 -0.020626354184774 0.852362044520505 -0.105854940634029 0.554257648880195 0.279636632685012
126 0.436398406429834 0.346619545478459 0.418808827970609 0.715528196463276 0.90664959791603 0.852362044520505 0.310616814215665 0.687551566405802 -0.309102476211738
126 -0.538798909692975 0.346619545478459 -0.28426562952865 1.70618476194708 1.83392555001683 1.30925679642287 0.310616814215669 0.487610690117391 0.721190964357574
126 -1.02639756775438 -0.875544180620328 0.418808827970609 -1.26578493450433 -0.638810322251977 -1.43211171499132 -0.105854940634029 -0.445446732561859 0.279636632685012
127 0.436398406429834 -0.875544180620328 -0.28426562952865 0.385309341302009 0.288465629848827 0.395467292618141 -0.938798450333412 0.28766981382898 1.30993007325432
127 0.923997064491239 0.346619545478459 -0.28426562952865 -0.275128369020526 0.597557613882429 0.395467292618141 1.14356032391506 0.554257648880195 1.75148440492689
127 0.436398406429834 0.346619545478459 0.418808827970609 0.0550904861407415 0.288465629848827 0.395467292618141 -0.522326695483719 -0.112211938747841 0.279636632685012
127 1.41159572255264 0.957701408527852 1.12188328546987 0.0550904861407415 -0.020626354184774 0.395467292618141 -0.105854940634024 0.154375896303373 -0.309102476211738
128 1.41159572255264 -0.264462317570934 1.82495774296913 -0.93556607934306 -1.25699429031918 -1.88900646689368 0.310616814215665 0.0210819787777658 -0.16191769898755
128 -0.538798909692975 0.957701408527852 0.418808827970609 0.0550904861407415 -0.020626354184774 -0.518322211186588 1.14356032391506 -0.445446732561859 -1.19221113955686
128 -0.538798909692975 -0.875544180620328 -1.69041454452717 -1.26578493450433 -0.638810322251977 -0.975216963088952 -0.105854940634024 0.554257648880195 -1.33939591678105
129 -0.538798909692975 -0.264462317570934 0.418808827970609 -1.59600378966559 -1.56608627435278 -0.975216963088952 -3.43762897943157 -1.37850415524111 -1.19221113955686
129 -2.00159488387719 -0.875544180620328 -2.39348900202643 -0.605347224181793 -0.638810322251977 -1.43211171499132 -0.522326695483719 -2.17826766039475 -1.19221113955686
130 0.436398406429834 -0.264462317570934 0.418808827970609 -1.59600378966559 -0.020626354184774 -0.975216963088952 -0.938798450333416 -0.0455649799850376 -0.309102476211738
130 -1.51399622581578 -0.875544180620328 -2.39348900202643 -0.275128369020526 -0.947902306285578 -0.518322211186588 -1.35527020518311 -1.97832678410634 -1.33939591678105
130 0.923997064491239 -0.875544180620328 0.418808827970609 -0.93556607934306 -0.638810322251977 -0.0614274592842234 0.310616814215665 0.221022855066177 0.279636632685012
131 -0.538798909692975 0.346619545478459 -0.28426562952865 -0.93556607934306 -0.020626354184774 0.395467292618141 0.727088569065359 0.354316772591784 -1.19221113955686
131 -0.538798909692975 -0.875544180620328 -1.69041454452717 -0.93556607934306 -0.329718338218375 -0.518322211186588 0.727088569065367 -1.64509199029232 -1.19221113955686
131 -1.02639756775438 -1.48662604366972 -0.987340087027909 -0.605347224181793 -0.947902306285578 -0.518322211186588 -1.7717419600328 0.154375896303373 0.721190964357574
131 -0.538798909692975 -2.09770790671911 -0.28426562952865 -1.26578493450433 -0.947902306285578 -1.43211171499132 -1.7717419600328 -1.57844503152952 -0.897841585108487
132 0.923997064491239 -0.264462317570934 0.418808827970609 -1.59600378966559 -0.947902306285578 -1.43211171499132 -1.35527020518311 -0.64538760885027 -0.309102476211738
132 0.436398406429834 1.56878327157725 0.418808827970609 0.715528196463276 1.21574158194963 0.852362044520505 0.310616814215665 0.354316772591784 0.721190964357574
132 -0.538798909692975 -0.264462317570934 1.12188328546987 -0.605347224181793 0.597557613882429 -0.0614274592842234 -0.522326695483719 1.15408027774543 0.132451855460824
132 1.41159572255264 1.56878327157725 0.418808827970609 -1.26578493450433 -0.947902306285578 -0.518322211186588 -2.60468546973219 -1.57844503152952 -1.78095024845361
133 0.923997064491239 -0.264462317570934 0.418808827970609 0.715528196463276 1.21574158194963 0.852362044520505 0.727088569065359 1.15408027774543 1.16274529603014
133 0.436398406429834 1.56878327157725 -0.28426562952865 0.385309341302009 0.288465629848827 -0.518322211186588 1.14356032391506 1.48731507155944 0.721190964357574
134 -0.538798909692975 -0.875544180620328 -0.28426562952865 0.0550904861407415 -0.020626354184774 0.852362044520505 -0.522326695483719 -2.17826766039475 -1.78095024845361
134 -0.0512002516315702 -0.875544180620328 -0.987340087027909 -0.93556607934306 -0.947902306285578 -0.518322211186588 0.727088569065367 0.221022855066177 -0.0147329217633631
134 0.436398406429834 -0.875544180620328 0.418808827970609 0.0550904861407415 -0.020626354184774 0.395467292618141 0.727088569065367 0.487610690117391 -0.16191769898755
134 -1.02639756775438 -0.875544180620328 -0.987340087027909 -0.605347224181793 -0.947902306285578 -0.975216963088952 -1.7717419600328 -2.17826766039475 -1.78095024845361
135 -0.0512002516315702 -0.875544180620328 0.418808827970609 -0.605347224181793 -1.25699429031918 -1.88900646689368 -0.105854940634029 -0.64538760885027 -1.19221113955686
135 -2.00159488387719 -0.875544180620328 -0.28426562952865 -2.25644149998813 -1.87517825838638 -1.43211171499132 -1.7717419600328 0.820845483931409 0.426821409909199
135 0.436398406429834 0.346619545478459 1.12188328546987 0.0550904861407415 -0.329718338218375 -0.0614274592842234 -2.60468546973219 -0.578740650087466 -1.78095024845361
135 -0.538798909692975 -0.875544180620328 -0.28426562952865 -1.92622264482686 -1.56608627435278 -1.43211171499132 1.14356032391506 0.28766981382898 0.426821409909199
136 -0.0512002516315702 0.957701408527852 0.418808827970609 -0.605347224181793 -0.020626354184774 -0.975216963088952 -0.10585494063402 -0.445446732561859 0.279636632685012
136 2.38679303867545 0.346619545478459 1.82495774296913 -0.605347224181793 -0.947902306285578 -0.0614274592842234 -0.105854940634029 -1.51179807276672 -0.16191769898755
136 0.923997064491239 0.346619545478459 -0.987340087027909 0.0550904861407415 -0.638810322251977 -0.518322211186588 0.727088569065367 1.48731507155944 1.30993007325432
136 -0.0512002516315702 -0.875544180620328 1.82495774296913 1.37596590678581 1.52483356598323 0.395467292618141 0.310616814215665 0.0210819787777658 1.30993007325432
137 -0.0512002516315702 -0.875544180620328 -0.28426562952865 0.715528196463276 1.52483356598323 1.30925679642287 0.310616814215673 0.620904607642998 0.721190964357574
137 -0.538798909692975 -0.264462317570934 1.12188328546987 -0.605347224181793 -0.638810322251977 1.30925679642287 0.727088569065359 0.554257648880195 0.721190964357574
137 -0.0512002516315702 -0.875544180620328 -0.987340087027909 0.385309341302009 0.597557613882429 0.395467292618141 0.727088569065367 0.620904607642998 1.30993007325432
137 -0.538798909692975 -0.264462317570934 -0.28426562952865 0.385309341302009 0.90664959791603 0.395467292618141 0.727088569065359 1.22072723650823 1.30993007325432
138 0.923997064491239 -0.264462317570934 0.418808827970609 -1.59600378966559 -1.87517825838638 -0.975216963088952 0.727088569065359 0.221022855066177 0.868375741581761
138 -0.538798909692975 -0.875544180620328 -0.28426562952865 1.37596590678581 1.21574158194963 1.30925679642287 0.727088569065359 1.15408027774543 0.132451855460824
139 0.923997064491239 -0.875544180620328 0.418808827970609 1.70618476194708 1.83392555001683 1.76615154832523 0.727088569065367 1.22072723650823 1.30993007325432
139 -0.538798909692975 -0.875544180620328 -0.987340087027909 -1.26578493450433 -0.638810322251977 -0.975216963088952 0.727088569065367 0.554257648880195 -0.16191769898755
139 -0.0512002516315702 -0.875544180620328 -0.987340087027909 1.04574705162454 0.90664959791603 0.852362044520505 0.310616814215665 0.554257648880195 1.30993007325432
139 1.41159572255264 0.957701408527852 1.12188328546987 -0.605347224181793 -1.25699429031918 -0.975216963088952 -0.105854940634024 0.687551566405802 -0.309102476211738
140 -0.538798909692975 -0.875544180620328 -0.28426562952865 -0.605347224181793 -1.25699429031918 -0.0614274592842234 -0.105854940634024 -1.31185719647831 -0.309102476211738
141 -0.538798909692975 -0.264462317570934 -1.69041454452717 -1.92622264482686 -1.56608627435278 -1.43211171499132 0.310616814215673 -1.64509199029232 -0.16191769898755
141 -1.02639756775438 -0.264462317570934 -0.987340087027909 1.70618476194708 1.52483356598323 2.2230463002276 1.14356032391506 0.954139401457016 1.30993007325432
142 -1.02639756775438 -0.875544180620328 0.418808827970609 0.715528196463276 -0.020626354184774 0.395467292618141 0.310616814215665 1.22072723650823 1.75148440492689
142 -0.0512002516315702 -0.875544180620328 1.12188328546987 0.385309341302009 -0.329718338218375 0.395467292618141 -1.3552702051831 -1.91167982534354 -1.78095024845361
143 -1.51399622581578 -1.48662604366972 -1.69041454452717 -0.275128369020526 -0.638810322251977 -0.518322211186588 -1.7717419600328 -1.57844503152952 -1.33939591678105
143 1.41159572255264 2.79094699767603 1.12188328546987 -0.275128369020526 0.288465629848827 -0.0614274592842234 0.310616814215665 0.221022855066177 -0.16191769898755
143 -1.02639756775438 0.346619545478459 -0.987340087027909 -0.605347224181793 0.597557613882429 -0.975216963088952 -3.02115722458188 -1.04526936142709 -1.78095024845361
143 2.38679303867545 2.79094699767603 1.82495774296913 0.0550904861407415 0.288465629848827 0.852362044520505 -0.105854940634029 -0.445446732561859 -0.7506568078843
143 0.923997064491239 1.56878327157725 1.12188328546987 1.37596590678581 0.90664959791603 1.30925679642287 0.727088569065359 1.48731507155944 1.75148440492689
144 -0.538798909692975 -0.875544180620328 -0.987340087027909 0.0550904861407415 -0.020626354184774 -0.0614274592842234 0.310616814215665 0.820845483931409 -0.16191769898755
145 0.436398406429834 -0.875544180620328 1.12188328546987 -1.59600378966559 -1.25699429031918 -0.518322211186588 -1.7717419600328 -0.0455649799850376 -1.19221113955686
145 -0.0512002516315702 -0.875544180620328 0.418808827970609 -0.275128369020526 -0.020626354184774 -0.0614274592842234 0.727088569065359 1.15408027774543 0.721190964357574
145 1.89919438061405 1.56878327157725 1.82495774296913 1.70618476194708 1.21574158194963 2.2230463002276 1.14356032391506 1.22072723650823 0.868375741581761
146 -0.538798909692975 -0.875544180620328 -0.987340087027909 -0.605347224181793 -1.56608627435278 -1.43211171499132 1.14356032391506 -0.312152815036252 -0.603472030660112
146 0.923997064491239 0.346619545478459 0.418808827970609 -1.92622264482686 -1.25699429031918 -1.43211171499132 -0.105854940634024 -0.378799773799056 -0.309102476211738
146 -1.51399622581578 0.346619545478459 -0.987340087027909 0.0550904861407415 0.288465629848827 -0.518322211186588 -0.522326695483717 -0.312152815036252 -1.33939591678105
146 0.923997064491239 1.56878327157725 1.12188328546987 1.04574705162454 0.90664959791603 1.30925679642287 1.14356032391506 1.48731507155944 0.721190964357574
147 0.923997064491239 -0.264462317570934 0.418808827970609 1.04574705162454 0.597557613882429 1.76615154832523 0.310616814215665 0.887492442694213 1.30993007325432
147 0.436398406429834 -0.264462317570934 -1.69041454452717 0.715528196463276 0.90664959791603 0.395467292618141 0.310616814215665 -0.378799773799056 0.279636632685012
147 0.436398406429834 -0.264462317570934 -0.28426562952865 -0.605347224181793 -0.638810322251977 -0.518322211186588 -0.522326695483719 -0.911975443901484 -1.33939591678105
147 0.436398406429834 -0.264462317570934 -0.28426562952865 0.0550904861407415 0.90664959791603 -0.0614274592842234 -0.105854940634024 0.687551566405802 -0.16191769898755
148 1.41159572255264 0.957701408527852 -0.987340087027909 0.0550904861407415 -0.020626354184774 0.395467292618141 0.727088569065367 1.22072723650823 -0.603472030660112
148 -0.538798909692975 0.346619545478459 -0.28426562952865 0.385309341302009 -0.020626354184774 0.395467292618141 1.14356032391506 1.15408027774543 1.30993007325432
148 -0.538798909692975 -0.875544180620328 -2.39348900202643 0.385309341302009 -0.638810322251977 -0.975216963088952 0.310616814215665 0.221022855066177 -0.603472030660112
149 -0.538798909692975 -0.264462317570934 -0.987340087027909 0.0550904861407415 -0.020626354184774 0.395467292618141 1.14356032391506 0.221022855066177 1.30993007325432
149 -1.51399622581578 -0.875544180620328 -0.28426562952865 -1.92622264482686 -0.947902306285578 -1.43211171499132 -2.18821371488249 -2.51150245420877 -1.78095024845361
149 -1.02639756775438 -0.264462317570934 -0.28426562952865 0.715528196463276 0.288465629848827 -0.0614274592842234 -0.105854940634024 -0.378799773799056 -0.603472030660112
149 -0.0512002516315702 -0.875544180620328 -0.28426562952865 -1.26578493450433 -0.947902306285578 -1.43211171499132 -0.522326695483719 0.820845483931409 0.868375741581761
150 0.436398406429834 -0.264462317570934 -0.987340087027909 0.385309341302009 -0.020626354184774 0.395467292618141 0.310616814215669 0.221022855066177 0.721190964357574
150 0.436398406429834 -0.875544180620328 -0.28426562952865 0.0550904861407415 0.288465629848827 -0.0614274592842234 0.310616814215665 0.820845483931409 -0.309102476211738
150 0.923997064491239 0.346619545478459 1.12188328546987 1.37596590678581 1.21574158194963 1.30925679642287 1.14356032391506 -0.378799773799056 -0.16191769898755
150 -1.51399622581578 -1.48662604366972 -0.28426562952865 0.715528196463276 0.288465629848827 0.395467292618141 0.727088569065367 1.48731507155944 1.30993007325432
151 2.38679303867545 0.957701408527852 -0.987340087027909 0.385309341302009 0.597557613882429 -0.975216963088952 -0.522326695483719 -1.11191632018989 0.279636632685012
151 0.923997064491239 -1.48662604366972 -0.28426562952865 -0.93556607934306 -1.56608627435278 -1.43211171499132 -0.10585494063402 -0.978622402664288 -1.78095024845361
152 1.89919438061405 0.957701408527852 1.82495774296913 -0.605347224181793 -0.638810322251977 -0.518322211186588 0.310616814215669 0.887492442694213 1.16274529603014
152 -0.538798909692975 0.957701408527852 0.418808827970609 -0.275128369020526 -0.329718338218375 -0.975216963088952 0.310616814215669 0.820845483931409 0.721190964357574
152 -0.0512002516315702 -0.875544180620328 1.82495774296913 1.70618476194708 1.52483356598323 0.852362044520505 0.727088569065367 1.22072723650823 1.75148440492689
152 -1.02639756775438 -0.264462317570934 -0.987340087027909 -0.605347224181793 -0.638810322251977 -0.0614274592842234 -0.938798450333412 -0.445446732561859 -0.603472030660112
153 0.436398406429834 0.957701408527852 1.12188328546987 0.385309341302009 0.288465629848827 0.395467292618141 0.727088569065367 -0.378799773799056 0.426821409909199
153 1.41159572255264 1.56878327157725 1.12188328546987 0.0550904861407415 -0.329718338218375 -0.518322211186588 -2.60468546973219 -1.31185719647831 -1.78095024845361
153 -0.538798909692975 -0.875544180620328 -0.28426562952865 0.0550904861407415 -0.329718338218375 -0.518322211186588 -0.522326695483717 -0.64538760885027 -0.309102476211738
154 -0.0512002516315702 0.346619545478459 -0.28426562952865 0.715528196463276 0.288465629848827 0.395467292618141 0.727088569065367 0.221022855066177 0.868375741581761
154 0.436398406429834 0.957701408527852 0.418808827970609 -0.275128369020526 -1.25699429031918 0.395467292618141 -2.18821371488249 -1.04526936142709 -0.16191769898755
154 -1.02639756775438 -0.875544180620328 1.12188328546987 -0.605347224181793 -1.87517825838638 -1.43211171499132 -0.522326695483719 -1.04526936142709 -0.897841585108487
154 0.436398406429834 0.346619545478459 1.12188328546987 -0.275128369020526 -0.329718338218375 -0.0614274592842234 -0.938798450333412 -1.1785632789527 -0.7506568078843
155 1.89919438061405 0.346619545478459 0.418808827970609 1.04574705162454 1.21574158194963 1.76615154832523 1.14356032391506 1.48731507155944 1.30993007325432
155 0.436398406429834 -0.875544180620328 -0.28426562952865 0.385309341302009 -0.020626354184774 1.30925679642287 -0.105854940634024 -0.978622402664288 -0.7506568078843
155 -0.0512002516315702 -1.48662604366972 -0.987340087027909 -1.26578493450433 -1.25699429031918 -1.43211171499132 -0.105854940634024 -0.911975443901484 -1.33939591678105
156 1.41159572255264 2.79094699767603 1.82495774296913 1.04574705162454 1.21574158194963 0.852362044520505 1.14356032391506 0.221022855066177 -0.7506568078843
156 -0.538798909692975 0.346619545478459 -0.28426562952865 -1.26578493450433 -1.87517825838638 -0.975216963088952 -0.938798450333412 -1.2452102377155 -1.19221113955686
156 0.436398406429834 -0.264462317570934 0.418808827970609 -1.26578493450433 -0.329718338218375 -0.518322211186588 -0.105854940634024 -0.512093691324663 0.426821409909199
156 0.436398406429834 -0.875544180620328 -1.69041454452717 -0.93556607934306 -1.56608627435278 -1.43211171499132 0.727088569065359 0.820845483931409 0.721190964357574
157 0.923997064491239 0.346619545478459 0.418808827970609 1.37596590678581 1.52483356598323 1.30925679642287 1.14356032391506 1.48731507155944 1.75148440492689
157 -1.51399622581578 0.346619545478459 -0.987340087027909 1.70618476194708 1.83392555001683 1.30925679642287 0.727088569065367 0.820845483931409 1.30993007325432
158 -0.0512002516315702 -0.264462317570934 -0.987340087027909 -1.59600378966559 -1.87517825838638 -0.518322211186588 -3.02115722458188 -0.911975443901484 -1.78095024845361
158 -1.02639756775438 -0.875544180620328 -2.39348900202643 -0.605347224181793 -0.638810322251977 -0.518322211186588 -1.3552702051831 -1.91167982534354 -0.7506568078843
158 -1.51399622581578 2.79094699767603 0.418808827970609 -0.93556607934306 -1.25699429031918 -1.43211171499132 -0.522326695483719 -0.445446732561859 -1.33939591678105
159 -0.0512002516315702 -0.264462317570934 0.418808827970609 0.0550904861407415 0.288465629848827 0.852362044520505 0.727088569065367 0.620904607642998 -0.0147329217633631
159 -2.00159488387719 -0.875544180620328 -1.69041454452717 -0.93556607934306 -1.25699429031918 -1.43211171499132 0.310616814215665 -0.112211938747841 -0.16191769898755
159 1.89919438061405 2.17986513462664 1.82495774296913 0.385309341302009 0.597557613882429 0.852362044520505 -0.105854940634029 -0.378799773799056 0.721190964357574
160 -0.538798909692975 -0.264462317570934 1.12188328546987 1.37596590678581 1.52483356598323 1.30925679642287 1.14356032391506 0.887492442694213 1.16274529603014
160 -0.0512002516315702 -0.875544180620328 0.418808827970609 -1.59600378966559 -1.25699429031918 -0.0614274592842234 -0.105854940634029 -1.51179807276672 -1.33939591678105
160 -1.51399622581578 -0.264462317570934 0.418808827970609 1.04574705162454 0.90664959791603 0.395467292618141 1.14356032391506 0.554257648880195 1.30993007325432
160 0.923997064491239 -0.264462317570934 1.82495774296913 0.715528196463276 1.21574158194963 0.395467292618141 0.727088569065367 0.887492442694213 0.426821409909199
161 -0.0512002516315702 -0.264462317570934 0.418808827970609 0.385309341302009 -0.947902306285578 -0.518322211186588 0.310616814215665 0.354316772591784 0.279636632685012
161 0.923997064491239 0.346619545478459 0.418808827970609 0.0550904861407415 -0.947902306285578 -0.975216963088952 -3.02115722458188 -0.0455649799850376 -1.78095024845361
161 -1.02639756775438 -0.264462317570934 0.418808827970609 0.385309341302009 -0.329718338218375 0.395467292618141 1.14356032391506 0.487610690117391 1.75148440492689
162 1.41159572255264 2.17986513462664 0.418808827970609 -0.605347224181793 -0.638810322251977 -0.518322211186588 -3.02115722458188 -1.84503286658073 -1.78095024845361
162 -0.0512002516315702 -0.875544180620328 -0.28426562952865 1.37596590678581 0.90664959791603 1.30925679642287 1.14356032391506 0.487610690117391 1.30993007325432
162 -1.02639756775438 -0.875544180620328 -1.69041454452717 1.04574705162454 0.90664959791603 -0.975216963088952 -0.105854940634024 0.820845483931409 0.721190964357574
163 -1.02639756775438 -0.875544180620328 -0.987340087027909 1.04574705162454 1.83392555001683 0.852362044520505 1.14356032391506 0.820845483931409 1.75148440492689
163 -0.538798909692975 -0.264462317570934 0.418808827970609 1.37596590678581 0.90664959791603 0.395467292618141 1.14356032391506 1.22072723650823 1.30993007325432
163 0.436398406429834 -0.264462317570934 1.12188328546987 1.37596590678581 1.52483356598323 2.2230463002276 0.727088569065359 1.22072723650823 1.30993007325432
164 -1.02639756775438 -0.264462317570934 -0.987340087027909 -0.93556607934306 -0.329718338218375 -0.0614274592842234 0.727088569065359 -1.31185719647831 -0.603472030660112
164 0.436398406429834 -1.48662604366972 1.12188328546987 -2.25644149998813 -0.947902306285578 -1.88900646689368 0.727088569065367 -1.1785632789527 0.279636632685012
164 -0.0512002516315702 0.346619545478459 -0.28426562952865 0.0550904861407415 -0.020626354184774 0.395467292618141 -0.522326695483719 0.221022855066177 0.721190964357574
164 0.923997064491239 -0.264462317570934 1.82495774296913 -1.26578493450433 -1.87517825838638 -1.88900646689368 -0.105854940634029 -0.578740650087466 -1.19221113955686
165 -1.02639756775438 0.346619545478459 0.418808827970609 0.0550904861407415 0.288465629848827 -0.0614274592842234 1.14356032391506 -0.445446732561859 0.868375741581761
165 0.436398406429834 0.957701408527852 1.12188328546987 -0.605347224181793 -0.638810322251977 -0.0614274592842234 -3.43762897943157 -0.911975443901484 -0.7506568078843
165 -0.538798909692975 -0.264462317570934 -1.69041454452717 -1.59600378966559 -1.87517825838638 -1.43211171499132 -0.522326695483722 -1.51179807276672 -0.603472030660112
165 -0.538798909692975 -0.875544180620328 -0.987340087027909 -0.93556607934306 -0.329718338218375 -0.518322211186588 -0.105854940634024 0.487610690117391 0.721190964357574
166 -0.538798909692975 -0.264462317570934 -0.987340087027909 -2.25644149998813 -1.56608627435278 -1.43211171499132 0.310616814215665 -0.712034567613074 -0.897841585108487
166 -2.00159488387719 -0.264462317570934 -1.69041454452717 -1.92622264482686 -1.56608627435278 -1.43211171499132 0.727088569065367 0.554257648880195 -0.603472030660112
167 -0.538798909692975 -0.875544180620328 -1.69041454452717 -1.26578493450433 -1.87517825838638 -1.43211171499132 -1.7717419600328 -1.57844503152952 -1.19221113955686
167 1.89919438061405 1.56878327157725 1.12188328546987 1.37596590678581 1.52483356598323 1.30925679642287 1.14356032391506 1.48731507155944 1.75148440492689
167 -0.0512002516315702 0.346619545478459 1.12188328546987 0.715528196463276 0.597557613882429 0.395467292618141 1.14356032391506 1.48731507155944 1.30993007325432
168 1.41159572255264 -0.264462317570934 0.418808827970609 -0.605347224181793 -1.56608627435278 -1.43211171499132 1.14356032391506 1.48731507155944 -0.603472030660112
168 0.923997064491239 0.957701408527852 1.12188328546987 1.04574705162454 -0.020626354184774 2.2230463002276 1.14356032391506 0.0210819787777658 0.721190964357574
168 -1.02639756775438 -0.264462317570934 -0.28426562952865 1.04574705162454 1.52483356598323 1.30925679642287 -0.522326695483719 -0.911975443901484 -1.19221113955686
168 0.436398406429834 0.957701408527852 -1.69041454452717 -1.59600378966559 -1.25699429031918 -0.518322211186588 -1.35527020518311 -0.0455649799850376 -0.603472030660112
169 -1.02639756775438 -0.875544180620328 -1.69041454452717 -1.26578493450433 -0.638810322251977 -1.43211171499132 -0.105854940634029 -0.445446732561859 -0.603472030660112
169 -0.0512002516315702 -0.875544180620328 0.418808827970609 -0.605347224181793 -0.638810322251977 -1.43211171499132 -1.7717419600328 0.887492442694213 0.721190964357574
170 -1.51399622581578 -0.875544180620328 -0.987340087027909 -0.605347224181793 -0.638810322251977 -0.975216963088952 -3.02115722458188 -1.57844503152952 -1.78095024845361
170 -0.538798909692975 -0.264462317570934 -0.28426562952865 -0.605347224181793 -0.947902306285578 -0.0614274592842234 -1.3552702051831 -0.578740650087466 -1.78095024845361
171 -0.538798909692975 -0.875544180620328 -1.69041454452717 -1.92622264482686 -1.87517825838638 -1.43211171499132 -0.522326695483719 0.28766981382898 -1.78095024845361
171 -0.0512002516315702 -1.48662604366972 -0.28426562952865 -1.59600378966559 -1.87517825838638 -1.88900646689368 -0.938798450333412 -2.17826766039475 -1.19221113955686
171 -0.538798909692975 -0.875544180620328 -0.987340087027909 -1.26578493450433 -0.329718338218375 -0.0614274592842234 -3.02115722458188 -1.2452102377155 -1.78095024845361
172 1.41159572255264 1.56878327157725 1.12188328546987 -0.93556607934306 0.288465629848827 -0.518322211186588 -2.60468546973219 -1.91167982534354 -0.603472030660112
172 -1.02639756775438 -1.48662604366972 -0.987340087027909 0.0550904861407415 -1.87517825838638 -1.43211171499132 -1.35527020518311 -1.84503286658073 -1.33939591678105
172 -0.0512002516315702 -0.264462317570934 -0.987340087027909 1.37596590678581 1.52483356598323 0.852362044520505 -0.105854940634029 -0.578740650087466 -0.7506568078843
173 0.436398406429834 -0.264462317570934 1.12188328546987 0.385309341302009 1.21574158194963 0.395467292618141 1.14356032391506 0.487610690117391 0.279636632685012
173 -0.538798909692975 -0.264462317570934 1.12188328546987 1.04574705162454 1.21574158194963 0.395467292618141 -1.35527020518311 -1.31185719647831 -1.78095024845361
173 0.436398406429834 -0.875544180620328 -0.28426562952865 -1.59600378966559 -0.947902306285578 -0.975216963088952 -0.105854940634029 -0.578740650087466 -0.309102476211738
174 0.923997064491239 -0.875544180620328 0.418808827970609 1.04574705162454 -0.020626354184774 0.852362044520505 0.727088569065367 0.28766981382898 -0.603472030660112
