4272 65 Male 11 -999 -999 -999 -999 -999 4 4 0 4 0 4 4 4 2 2 4 2 2 2 4 4 4 4 4 4 4 0 0 0 0 0 0 0 0 0 0 0 3 2 2 2 2
4273 221 Male 13 1 3 0 3 0 1 2 2 4 2 3 3 3 3 2 4 4 3 4 2 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0 0 2 2 2 2 2
4274 167 Male 14 2 2 0 3 0 4 4 4 4 4 3 4 4 4 3 4 4 3 3 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
4275 123 Female 16 2 3 0 3 0 3 3 4 3 3 2 3 2 2 1 3 2 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 4 4 4 4 4
4276 186 Male 14 0 4 0 4 0 4 4 4 3 3 3 3 4 4 4 4 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 3 2 3
4277 94 Female 16 4 1 2 2 2 0 3 0 0 2 0 1 2 2 2 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 3 3
4278 157 Female 12 2 1 0 3 1 4 3 4 4 3 4 4 4 2 2 4 4 1 3 0 0 0 1 0 0 0 1 2 3 2 0 1 2 3 0 1 1 2 3 3 3 3
4279 31 Male 13 0 4 0 4 0 4 4 4 4 1 1 4 4 3 4 4 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
4280 218 Male 15 2 2 1 3 0 4 4 3 4 4 3 3 4 2 1 4 3 4 2 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 3 3 2 2 2
4281 122 Female 11 -999 -999 -999 -999 -999 1 2 4 4 2 4 4 3 3 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2 2 2
4282 216 Female 11 0 4 0 4 0 4 4 4 3 4 1 4 4 3 4 4 4 4 2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
4283 25 Female 14 1 3 1 3 1 4 3 4 2 2 2 2 4 3 1 4 2 2 4 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 2
4284 104 Male 14 2 1 1 2 1 4 4 1 2 2 1 4 4 2 2 3 2 2 3 3 4 0 1 0 0 3 2 0 1 1 1 0 0 0 0 1 0 2 2 2 2 2
4285 141 Female 15 4 2 4 1 4 2 3 1 2 0 4 3 2 2 2 4 2 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 2 3 2
4286 90 Male 12 3 2 0 3 0 3 1 4 4 4 3 4 4 2 1 4 4 3 4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
4287 148 Female 13 2 3 0 2 2 3 4 3 3 3 2 3 4 4 2 3 4 3 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
4288 59 Male 12 1 3 0 3 1 2 2 4 3 2 2 2 2 2 1 3 3 3 2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 3 2 2 2 2
4289 171 Male 15 0 4 0 4 0 4 4 3 4 2 3 4 1 4 3 4 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 3 3 2
4290 29 Female 12 -999 -999 -999 -999 -999 4 4 4 4 0 4 1 4 4 2 4 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 2 2 2 2
4291 92 Female 11 2 3 2 3 2 4 3 4 0 0 2 3 3 2 2 3 1 2 1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 3 3 3 3 3
4292 109 Male 13 0 4 0 4 0 4 1 4 4 4 4 4 4 3 3 4 2 1 1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
4293 22 Male 12 2 2 1 3 0 2 2 1 4 4 4 2 1 4 3 4 4 1 3 0 1 0 1 1 0 0 0 0 1 1 0 1 1 1 0 0 0 2 3 2 2 2
4294 153 Female 11 1 3 0 3 0 2 3 2 2 2 0 -999 0 1 3 2 4 0 1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
4295 158 Female 12 -999 -999 -999 -999 -999 4 3 4 3 3 4 4 4 1 4 4 4 4 4 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 2 2 2 2 2
4296 210 Male 15 0 4 0 4 0 3 4 2 4 4 2 1 4 4 3 2 2 2 4 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 3 2 4 5 3
4297 161 Female 13 1 3 1 2 0 1 1 4 1 0 4 4 1 1 0 1 1 0 0 1 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3 -999 2 2 2
4298 46 Male 13 2 3 1 2 0 3 4 4 4 4 4 3 3 2 4 4 2 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
4299 148 Female 14 1 3 0 4 0 4 4 4 4 3 3 4 3 3 0 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 3 2
4300 35 Female 13 3 1 1 2 1 4 0 4 1 3 1 0 4 4 4 4 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
4301 176 Female 12 4 2 1 1 2 3 1 3 4 0 0 3 1 4 4 4 3 4 4 0 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 0 0 3 3 3 2 2
4302 221 Female 12 0 3 0 4 0 0 1 4 4 4 4 4 4 2 2 2 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
4303 180 Male 12 0 4 0 4 0 4 3 4 4 4 4 4 4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 3 3 3 2
4304 52 Male 12 1 4 0 4 0 4 4 3 4 4 4 3 4 2 2 4 4 2 2 1 0 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 2 2 2 2 2
4305 43 Female 12 -999 -999 -999 -999 -999 4 4 4 4 0 4 4 4 3 1 4 3 3 2 2 2 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 2 2 2 2
4306 49 Male 13 0 4 0 4 0 4 4 4 4 4 2 4 4 4 2 4 4 4 1 3 1 3 2 1 2 2 2 2 2 2 2 1 2 2 2 2 2 6 6 6 6 6
4307 65 Male 12 4 1 0 2 2 4 4 3 3 2 2 2 2 3 3 3 2 2 2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
4308 25 Female 12 0 4 0 4 0 0 4 4 2 1 4 4 4 3 1 4 4 4 2 1 0 0 1 0 0 4 0 0 4 0 4 4 4 4 4 4 4 2 2 2 2 2
4309 124 Female 12 -999 -999 -999 -999 -999 4 4 4 4 4 2 2 4 3 3 4 2 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
4310 18 Female 14 2 3 2 2 0 4 4 4 4 3 -999 2 4 4 4 4 4 4 4 0 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
4311 133 Male 16 2 3 2 3 0 0 2 0 0 0 4 0 0 2 3 4 3 4 3 4 1 4 0 3 3 4 3 0 0 0 0 0 0 0 0 0 0 3 2 3 3 3
4312 116 Male 15 0 4 0 3 0 1 3 4 3 2 4 1 4 1 2 1 2 3 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 2 3 3 2
4313 183 Female 13 3 1 3 3 1 1 0 4 0 2 0 0 3 1 1 0 2 2 1 4 1 3 3 1 4 4 0 0 1 0 1 0 0 0 0 0 0 2 2 2 2 2
4314 7 Female 13 1 3 0 4 0 2 2 2 2 2 2 2 4 4 4 2 2 4 2 1 2 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 2 2 2 2 2
4315 7 Male 13 1 2 0 3 0 3 3 4 4 1 4 4 4 2 2 4 3 2 3 1 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 2 2 2 2 2
4316 111 Female 12 -999 -999 -999 -999 -999 1 2 0 1 0 3 3 1 3 2 4 4 4 4 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
4317 217 Female 14 1 3 0 1 0 0 0 4 3 1 4 0 3 4 2 4 2 2 4 4 0 0 4 0 0 4 0 0 4 0 0 0 0 0 0 0 0 3 3 3 3 3
4318 7 Female 13 0 4 0 4 0 1 3 2 4 4 3 3 4 3 3 4 4 4 4 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
4319 26 Male 12 0 4 1 4 0 4 3 4 4 4 4 4 4 1 1 1 0 1 2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
4320 141 Female 13 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 4 3 4 1 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
4321 227 Male 12 2 2 2 2 2 4 4 4 4 4 4 4 4 4 4 4 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2 2 2
4322 3 Female 13 3 2 0 2 0 3 4 4 4 3 4 2 4 0 2 0 0 2 0 1 0 1 2 0 0 0 0 0 0 0 1 0 1 0 1 0 0 3 2 3 3 2
4323 215 Male 12 1 3 0 3 0 3 3 4 4 3 4 3 4 3 0 3 0 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
4324 58 Male 12 1 4 0 3 0 4 4 3 4 3 4 4 4 2 1 3 3 4 4 1 0 0 1 0 0 1 1 0 2 1 0 0 0 0 1 0 0 2 2 2 -999 2
4325 104 Male 15 3 4 0 4 0 1 1 1 1 1 2 4 3 1 3 2 3 3 2 1 2 0 2 0 0 3 0 2 0 0 0 0 0 0 0 0 0 5 4 5 4 5
4326 60 Female 13 1 3 0 3 0 3 3 4 4 0 0 2 1 3 2 3 2 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 4 4 4
4327 113 Female 13 0 3 0 3 0 3 2 4 3 2 3 4 4 3 3 3 2 2 2 0 0 0 1 0 0 0 0 0 1 1 0 1 0 0 1 0 0 2 2 2 2 2
4328 189 Female 13 -999 -999 -999 -999 -999 4 3 4 4 4 0 4 4 3 2 4 4 4 4 0 4 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 2 2 2 2 2
4329 21 Female 14 1 3 0 3 0 4 0 4 4 3 3 0 3 2 1 3 4 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 2 2 2 2
4330 104 Female 15 1 0 0 3 0 3 0 1 1 1 0 2 2 3 2 4 2 1 4 0 1 2 3 4 3 2 1 0 4 1 2 0 0 3 0 0 0 6 6 6 6 6
4331 145 Male 15 3 1 2 2 0 3 3 2 3 1 1 3 4 3 2 3 4 4 3 1 0 2 0 0 0 1 0 0 1 1 0 0 0 0 1 0 0 2 2 2 3 2
4332 127 Male 14 0 4 0 4 0 3 3 3 4 4 1 1 4 4 3 4 4 1 2 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 0 0 0 3 2 3 3 3
4333 78 Male 14 0 3 0 3 0 1 4 0 4 3 1 4 0 3 3 2 2 2 4 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3 3 2 2 3
4334 107 Female 15 2 1 3 2 3 3 2 0 0 1 1 0 1 2 1 3 3 3 3 2 3 0 0 2 0 1 1 1 1 0 0 0 0 0 0 0 0 2 2 3 2 2
4335 137 Female 12 -999 -999 -999 -999 -999 3 3 4 3 2 2 3 4 4 4 4 2 4 4 0 1 0 0 -999 0 0 1 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
4336 77 Female 14 2 2 3 1 3 4 3 3 0 4 0 4 3 2 2 2 4 3 3 4 4 0 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
4337 201 Female 14 0 4 2 3 0 3 4 4 2 2 4 2 4 3 3 4 2 2 4 1 3 0 3 0 0 3 0 0 3 4 0 3 0 0 0 0 0 3 3 2 3 2
4338 74 Male 15 1 2 1 3 0 4 4 4 4 1 4 4 4 3 1 4 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 3 3 3
4339 24 Female 12 2 1 3 1 0 3 1 0 3 1 3 1 3 2 2 4 2 4 1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
4340 218 Female 15 1 4 0 4 0 1 3 2 4 4 4 3 1 0 2 4 4 2 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 3 3
4341 205 Female 15 2 1 0 1 2 1 4 4 3 3 3 4 4 4 4 4 4 4 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 2 2 2 3 3
4342 107 Male 15 0 3 0 3 0 4 4 4 4 2 1 3 4 3 3 4 4 4 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 3 2 2 3
4343 155 Male 12 1 4 0 3 0 4 4 4 4 3 4 4 4 3 3 4 4 3 3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
4344 204 Female 16 1 3 0 3 0 4 3 4 4 3 4 2 4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
4345 113 Male 13 0 2 0 3 0 4 4 4 4 0 4 4 4 2 2 2 2 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
4346 52 Male 14 2 3 1 3 0 3 3 4 3 3 3 2 2 2 4 4 2 2 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
4347 154 Male 13 2 2 0 4 1 4 4 -999 -999 4 4 4 4 4 4 4 4 4 4 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
4348 145 Female 15 3 1 0 2 0 0 4 0 4 0 3 0 1 1 0 0 0 -999 1 4 4 0 3 0 0 2 0 0 2 1 0 0 0 0 1 0 0 2 2 2 2 2
4349 181 Male 16 0 3 0 4 0 3 4 4 2 4 0 0 4 2 3 2 3 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
4350 28 Male 15 0 4 0 4 0 4 4 4 4 4 4 3 4 3 2 4 2 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
4351 49 Female 14 4 0 4 0 0 3 2 4 2 4 4 -999 4 0 0 1 0 0 2 0 0 0 1 0 0 1 0 0 4 3 2 3 3 3 3 3 3 2 2 2 2 2
4352 20 Male 14 2 2 1 2 1 3 3 3 3 4 4 3 4 2 3 4 3 4 2 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 3 2 3 4
4353 211 Female 14 3 3 2 2 3 1 4 3 2 1 1 2 3 3 2 4 4 2 1 2 2 0 0 2 0 1 0 0 1 0 0 1 0 0 2 0 0 3 2 2 3 2
4354 118 Male 13 0 4 0 3 0 4 3 3 4 3 3 4 3 2 2 4 4 3 2 0 0 0 1 1 0 2 2 2 0 0 1 0 1 0 1 0 1 2 2 3 3 3
4355 188 Male 13 -999 -999 -999 -999 -999 0 1 1 4 2 0 2 0 3 4 2 2 3 4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
4356 64 Male 12 2 1 3 1 3 4 3 1 1 4 2 1 3 2 1 2 3 1 0 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
4357 117 Female 12 2 2 0 4 0 3 3 3 4 4 1 1 4 4 3 4 2 3 1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 6 6 6 6 6
4358 31 Male 13 4 0 2 0 2 3 3 0 0 0 0 1 4 4 2 2 4 4 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 2 2 2 2
4359 40 Male 14 1 3 0 3 0 2 2 4 3 3 4 0 2 3 3 4 3 1 4 0 0 0 0 0 0 0 0 0 2 2 0 0 0 2 3 0 0 2 2 2 2 2
4360 120 Male 12 -999 -999 -999 -999 -999 4 3 4 4 1 4 4 4 4 2 4 4 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2 2 2
4361 132 Female 12 1 3 3 1 1 4 3 4 3 3 4 4 4 4 2 4 4 4 3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
4362 225 Female 14 1 3 1 3 1 3 4 2 4 1 4 1 4 2 2 4 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
4363 122 Male 12 1 3 0 3 0 3 3 2 4 3 3 3 4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
4364 193 Female 11 -999 -999 -999 -999 -999 3 4 4 4 2 4 4 4 2 1 3 4 4 3 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 2 2 2 2
4365 157 Female 13 4 0 4 0 4 3 1 0 2 1 1 4 4 3 4 0 3 -999 3 4 1 0 1 4 1 3 0 3 0 1 0 0 0 0 0 0 1 2 2 2 2 2
4366 161 Female 13 3 1 2 1 2 1 3 4 3 1 3 1 4 1 1 2 3 4 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 2 2 2 2
4367 116 Female 15 1 3 0 3 0 2 4 2 2 0 2 0 2 3 1 4 2 4 3 3 0 0 3 0 0 3 0 0 0 0 0 0 0 0 0 0 0 2 2 2 3 3
4368 22 Female 13 3 2 1 1 0 4 4 3 4 3 4 4 4 4 3 4 4 4 4 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 3 3 2 2 2
4369 101 Male 14 1 2 0 3 0 1 2 3 2 2 4 4 1 4 4 4 4 4 3 3 2 0 0 3 3 3 0 0 0 0 0 0 0 0 0 0 0 2 5 2 2 2
4370 149 Male 12 0 3 0 4 0 3 4 4 4 4 0 4 4 3 2 3 4 3 3 3 0 0 1 1 1 1 0 -999 0 0 0 0 0 0 0 3 3 2 2 2 2 2
4371 200 Male 15 1 3 0 3 0 2 4 3 4 1 4 0 4 4 4 4 4 0 4 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4 4 3 4 4
4372 11 Male 14 1 3 0 3 0 1 2 3 4 1 1 2 3 1 0 2 0 0 0 0 0 0 2 0 0 2 0 0 0 0 0 1 0 0 0 0 0 3 2 3 3 2
4373 21 Female 14 0 -999 -999 -999 -999 -999 -999 -999 -999 0 -999 -999 -999 3 2 3 2 3 1 0 0 0 0 0 0 0 0 0 4 4 4 4 4 4 4 4 4 6 6 6 6 6
4374 22 Female 13 3 2 2 2 2 2 2 2 2 4 0 1 1 2 2 4 2 2 3 1 0 0 0 -999 0 3 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3
4375 164 Male 15 3 2 0 4 0 4 3 4 4 0 4 4 4 3 4 1 3 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 2 3 3
4376 23 Female 15 0 3 0 4 0 3 3 3 3 4 4 4 4 3 2 3 4 2 2 0 0 0 0 0 0 0 0 0 3 2 0 1 0 0 0 0 0 2 2 2 -999 2
4377 223 Female 11 -999 -999 -999 -999 -999 3 3 3 4 1 1 4 4 1 4 2 4 2 4 1 0 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
4378 109 Male 12 -999 -999 -999 -999 -999 3 3 3 4 4 -999 4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
4379 142 Male 12 1 3 0 4 1 2 3 4 2 2 3 0 3 2 2 3 2 4 4 2 3 2 3 2 1 4 3 4 3 2 4 0 2 2 3 2 2 2 2 2 2 2
4380 193 Female 12 -999 -999 -999 -999 -999 1 1 2 2 1 1 2 1 3 2 4 1 3 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
4381 175 Male 15 2 2 0 2 0 3 4 4 4 4 2 3 4 1 1 3 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
4382 28 Female 16 2 2 0 3 0 3 4 4 3 3 4 4 4 1 1 3 1 1 3 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 2 4 2 4 4
4383 62 Female 14 2 2 2 3 0 3 3 3 4 4 4 4 4 4 4 4 4 4 4 0 1 1 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 3 2 5 -999 4
4384 7 Female 14 3 1 2 2 2 4 4 4 3 3 3 0 4 4 4 4 4 1 2 1 1 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 2 2 2 2 2
4385 7 Female 13 2 3 1 3 0 3 2 4 4 4 3 4 4 2 2 2 3 4 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
4386 138 Male 13 0 3 0 3 0 4 4 3 4 3 4 4 4 1 2 3 1 1 2 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 2 2 2 2
4387 104 Male 14 3 1 1 3 1 1 1 0 0 1 0 2 1 3 4 4 4 4 3 1 3 0 1 0 0 4 0 0 1 3 0 0 0 0 3 0 0 3 3 2 2 2
4388 88 Male 12 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 4 3 3 2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
4389 50 Female 13 1 3 0 4 0 4 3 4 4 4 4 4 4 2 2 4 2 0 0 0 0 0 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 0 2 2 -999 2 2
4390 21 Male 13 1 1 0 1 0 4 4 1 2 0 2 4 4 4 2 4 4 4 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 2 2 2 2 2
4391 7 Female 13 1 3 1 4 0 2 3 4 4 2 1 1 3 2 2 2 2 1 1 1 0 0 1 0 0 2 2 1 0 0 0 0 0 0 1 0 0 2 2 2 3 2
4392 201 Male 13 4 2 3 0 4 4 3 4 3 0 1 0 4 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 0 0 0 0 0 0 0 2 3 2 3 3
4393 176 Female 11 2 2 0 3 0 4 3 4 4 4 4 4 4 4 3 4 4 4 4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 3 -999 2 2
4394 208 Male 13 1 3 0 4 0 3 4 4 3 2 3 4 3 2 2 4 3 2 3 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4 4 3 4 5
4395 88 Male 14 0 4 0 3 0 4 4 4 3 3 0 3 4 -999 -999 -999 -999 -999 -999 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 2 2
4396 227 Female 12 1 3 0 3 0 3 4 4 3 4 3 4 4 4 4 4 4 4 4 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2 2 2
4397 71 Male 12 -999 -999 -999 -999 -999 3 3 0 0 1 0 0 3 2 0 1 3 0 0 2 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
4398 3 Female 14 1 3 1 3 0 3 1 1 4 4 3 4 3 1 2 1 1 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 2 3 3 3
4399 3 Male 13 -999 2 -999 1 4 0 -999 4 -999 2 -999 3 -999 3 1 4 2 1 2 0 -999 -999 -999 -999 -999 -999 -999 -999 0 -999 -999 -999 -999 -999 -999 -999 -999 2 -999 -999 -999 -999
4400 9 Female 13 2 2 0 4 0 0 3 1 4 4 3 4 1 4 4 4 4 4 4 0 3 0 1 -999 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
4401 50 Female 13 2 2 0 2 0 3 4 3 4 1 4 1 3 3 2 3 2 2 2 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 2 3 2 2 3
4402 28 Female 15 2 2 1 2 1 4 3 4 4 4 4 2 4 2 3 2 4 2 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
4403 77 Male 14 0 3 3 1 0 2 3 2 2 3 3 2 2 1 4 1 1 0 2 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 2 2 2 2 2
4404 149 Female 15 1 2 1 3 4 0 4 4 0 4 4 0 4 4 3 4 4 4 4 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2 2 3
4405 36 Female 13 1 3 0 3 0 1 3 4 3 4 4 3 3 2 2 3 2 2 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
4406 71 Male 12 -999 -999 -999 -999 -999 4 3 4 4 4 3 3 -999 2 2 4 4 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 3 2
4407 63 Male 13 4 0 3 1 2 3 4 3 4 3 3 2 4 4 4 1 3 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 3 3 3
4408 92 Male 11 3 2 1 3 1 4 3 4 2 3 1 1 4 2 2 4 4 4 3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 3 2 2 2
4409 146 Male 16 1 1 0 1 0 4 4 3 4 4 3 4 4 3 3 3 3 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
4410 76 Male 14 3 2 0 4 0 4 3 3 4 1 1 4 4 3 3 4 4 3 4 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 2 2 2 3 2
4411 123 Female 16 3 1 0 3 0 3 3 3 1 2 0 0 3 4 4 4 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
4412 216 Male 12 0 4 0 0 0 4 3 4 3 3 2 0 2 2 2 4 4 4 4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
4413 44 Female 11 2 1 1 2 0 3 1 1 4 3 1 1 3 4 3 4 1 2 4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
