1.71428571428571	1.5	1.71428571428571	1.92857142857143
1.64285714285714	1.64285714285714	1.21428571428571	1.92857142857143
1.64285714285714	2	1.92857142857143	1.85714285714286
1.42857142857143	1.85714285714286	1.92857142857143	1.85714285714286
1.21428571428571	1.57142857142857	1.42857142857143	1.78571428571429
1.35714285714286	1.92857142857143	1.28571428571429	1.78571428571429
.714285714285714	1.28571428571429	1.07142857142857	1.71428571428571
1.21428571428571	1.14285714285714	1.71428571428571	1.69230769230769
1.64285714285714	1.35714285714286	1.71428571428571	1.64285714285714
1	1.30769230769231	1.64285714285714	1.61538461538462
1.5	1.14285714285714	.714285714285714	1.57142857142857
1.42857142857143	1.14285714285714	1.71428571428571	1.5
.846153846153846	1.07142857142857	1.09090909090909	1.5
.571428571428571	1	1.07142857142857	1.5
1.57142857142857	1.57142857142857	1.42857142857143	1.42857142857143
1.21428571428571	1.57142857142857	1.28571428571429	1.42857142857143
.857142857142857	.615384615384615	1.28571428571429	1.42857142857143
1.35714285714286	1.07142857142857	1.07142857142857	1.42857142857143
2	2	1.92857142857143	1.35714285714286
1.07142857142857	1.5	1.71428571428571	1.35714285714286
1.21428571428571	.785714285714286	1.64285714285714	1.35714285714286
1.14285714285714	1.14285714285714	1.28571428571429	1.35714285714286
1.5	1.35714285714286	1.21428571428571	1.35714285714286
1.07142857142857	.785714285714286	1.14285714285714	1.35714285714286
1.5	1	.785714285714286	1.35714285714286
1	.642857142857143	.571428571428571	1.35714285714286
1	.571428571428571	.571428571428571	1.35714285714286
1.14285714285714	1.42857142857143	1.07142857142857	1.33333333333333
1.5	1.21428571428571	1.14285714285714	1.30769230769231
1.28571428571429	1.35714285714286	1.92857142857143	1.28571428571429
1.85714285714286	1.85714285714286	1.57142857142857	1.28571428571429
1.42857142857143	1.5	1.42857142857143	1.28571428571429
1.28571428571429	1.69230769230769	1.35714285714286	1.28571428571429
1.46153846153846	1.07142857142857	1.28571428571429	1.28571428571429
1.07142857142857	1.71428571428571	1.21428571428571	1.28571428571429
.846153846153846	1.46153846153846	1.21428571428571	1.28571428571429
1.28571428571429	1.35714285714286	1.14285714285714	1.28571428571429
.857142857142857	1.16666666666667	.928571428571429	1.28571428571429
.583333333333333	1.07692307692308	.857142857142857	1.28571428571429
.642857142857143	.428571428571429	.5	1.28571428571429
1.57142857142857	1.53846153846154	1.64285714285714	1.21428571428571
1.42857142857143	1.57142857142857	1.21428571428571	1.21428571428571
.916666666666667	.785714285714286	1	1.21428571428571
.384615384615385	1.07142857142857	.857142857142857	1.21428571428571
1.28571428571429	1.35714285714286	.642857142857143	1.21428571428571
.714285714285714	1.35714285714286	.857142857142857	1.15384615384615
.285714285714286	1	1.78571428571429	1.14285714285714
.833333333333333	1.07142857142857	1.23076923076923	1.14285714285714
.714285714285714	1	1.21428571428571	1.14285714285714
1	.928571428571429	1.21428571428571	1.14285714285714
.428571428571429	.428571428571429	1.14285714285714	1.14285714285714
1.28571428571429	1.23076923076923	.785714285714286	1.14285714285714
