7220 220 1 11 6 4 4 3 4 1 3 2 5 5 5 1 4 5 3 3 4 2 5 1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
7221 133 0 16 10 5 3 5 5 5 5 5 5 5 5 5 5 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 3 3 3 3
7222 91 1 15 10 4 4 5 4 4 3 4 2 3 5 1 5 4 4 3 1 1 3 3 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 2 1
7223 193 0 11 6 -999 -999 -999 -999 -999 4 5 5 5 5 3 4 2 3 3 2 2 3 2 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1
7224 77 0 12 7 3 4 5 5 5 5 5 4 5 4 4 5 5 1 -999 3 -999 -999 -999 1 1 1 1 1 1 1 1 1 3 3 3 3 3 3 3 3 3 1 1 1 1 1
7225 87 1 16 10 4 4 5 4 5 4 4 4 5 4 3 3 4 2 3 1 2 3 3 1 1 1 1 1 1 -999 1 1 2 2 1 1 1 1 1 1 1 1 2 1 1 1
7226 102 1 14 9 3 3 4 4 5 4 5 5 4 4 4 4 5 2 2 1 2 2 2 1 2 1 1 1 2 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 2 1
7227 81 1 12 6 -999 -999 -999 -999 -999 2 2 5 5 2 3 5 5 3 4 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7228 190 0 11 6 5 5 5 5 5 2 5 2 5 4 5 5 5 3 2 1 -999 1 1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 2 1 1
7229 183 1 14 8 3 4 4 4 5 5 5 5 5 4 4 1 5 2 3 1 5 5 1 2 2 1 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1
7230 128 0 17 9 1 1 3 3 3 4 4 5 5 2 5 2 5 2 3 1 3 3 4 2 1 1 1 2 1 1 1 1 2 1 1 1 1 1 1 1 1 2 2 1 2 1
7231 126 0 12 6 -999 -999 -999 -999 -999 5 3 4 5 3 2 1 5 2 4 4 4 2 5 1 1 1 1 1 1 1 1 1 5 5 5 4 5 4 5 1 1 2 3 1 1 1
7232 142 0 12 7 5 5 5 5 5 5 5 4 5 3 1 1 5 1 3 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7233 196 0 16 10 4 4 5 4 5 5 5 5 5 5 5 3 5 3 2 1 1 2 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 3 1 3 3 3
7234 26 0 13 6 5 5 5 1 1 4 5 4 5 5 5 4 5 3 4 1 1 5 3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
7235 181 0 16 10 5 5 4 5 5 5 5 5 5 4 5 4 5 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 4 2 4 3 1
7236 57 1 15 9 3 4 4 4 4 5 3 4 4 4 3 5 5 3 3 2 3 4 4 2 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7237 165 1 15 10 4 3 4 4 5 4 4 4 5 5 4 4 4 2 2 1 1 2 2 1 2 1 2 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1
7238 43 0 13 6 -999 -999 -999 -999 -999 5 5 5 5 5 5 5 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7239 185 0 13 8 5 5 4 5 5 5 4 4 4 1 4 4 1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
7240 216 1 11 6 -999 -999 -999 -999 -999 1 2 4 2 2 4 1 1 4 3 2 4 5 2 2 2 2 1 1 1 2 -999 1 1 1 2 1 1 1 1 1 1 2 2 1 2 1
7241 33 1 15 9 4 4 4 4 5 2 3 2 5 4 4 1 5 1 3 1 1 4 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1
7242 121 1 15 9 4 3 5 4 5 3 4 5 5 1 5 2 5 3 3 1 3 4 3 1 1 1 2 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7243 125 0 14 8 5 5 5 5 5 4 5 5 5 1 5 1 5 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7244 128 0 15 10 3 3 5 5 5 4 2 1 3 3 3 3 4 3 4 4 2 3 4 3 4 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 2 1 4 3 4
7245 9 1 13 7 4 4 4 4 4 5 4 5 5 5 5 5 5 2 2 1 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7246 219 0 14 9 5 5 5 5 5 5 5 5 5 5 5 5 5 1 3 1 5 4 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7247 23 1 15 9 5 3 2 2 4 4 5 5 3 3 4 4 5 2 3 2 1 3 4 1 2 1 2 1 1 3 1 1 1 2 1 2 2 1 3 1 1 1 2 1 2 3
7248 157 0 12 7 5 2 5 4 4 5 3 5 5 5 5 5 5 1 1 1 1 4 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7249 221 1 12 7 2 2 2 2 5 4 4 5 3 1 5 4 1 3 4 3 4 4 5 1 4 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7250 30 1 14 8 4 4 5 4 5 5 5 5 5 5 5 5 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7251 60 1 14 8 3 2 3 4 4 3 4 5 3 3 3 3 4 4 3 1 2 3 4 1 1 1 4 1 1 2 1 2 2 1 1 1 1 1 2 1 1 2 1 3 3 3
7252 158 1 11 6 -999 -999 -999 -999 -999 5 4 5 5 5 5 5 5 3 4 1 3 5 1 1 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7253 66 0 14 8 5 5 5 5 5 3 3 3 5 5 5 3 5 1 1 1 1 3 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7254 5 0 11 6 5 5 5 2 1 5 1 3 5 1 3 3 1 5 5 5 5 5 5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 5 5 5 5 5
7255 73 0 11 6 5 5 4 4 4 5 5 5 4 4 3 5 5 3 1 1 1 4 5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
7256 129 1 11 6 -999 -999 -999 -999 -999 5 5 4 3 3 4 5 4 1 1 1 1 1 1 1 1 1 3 1 1 2 1 1 2 1 1 1 1 1 2 1 1 1 1 1 1 1
7257 104 0 16 10 3 3 3 3 1 1 2 2 5 3 4 2 1 3 3 2 5 5 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2
7258 66 1 13 8 4 5 5 5 5 4 5 1 4 5 4 1 3 3 4 1 3 4 4 1 2 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 2 1 1 1 1
7259 131 0 12 6 4 1 5 4 5 4 5 5 4 4 5 1 5 2 2 1 3 1 1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
7260 182 0 14 8 3 3 5 3 5 2 2 2 2 2 1 1 2 5 5 4 1 2 4 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 2 1 1 1 2 1 1 1
7261 111 0 13 8 5 5 5 5 5 4 4 4 4 3 1 4 5 3 4 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 4 3 3 3
7262 194 1 11 6 4 2 3 3 4 5 4 4 4 2 1 1 5 3 4 1 4 1 3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
7263 173 1 15 9 4 5 5 5 5 4 4 5 5 4 4 5 5 1 2 1 1 4 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7264 217 1 14 8 4 4 5 4 5 5 5 5 5 5 5 4 5 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7265 130 1 12 6 2 2 4 3 4 5 4 5 4 4 3 2 5 2 3 3 4 3 3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
7266 111 1 12 6 5 5 5 4 5 5 5 5 4 5 4 5 5 3 3 1 1 3 3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
7267 16 1 15 9 5 4 5 5 5 4 4 5 5 5 2 5 5 2 2 1 2 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7268 75 1 16 10 3 3 5 1 5 2 1 1 2 1 1 5 1 4 5 3 1 1 3 3 3 3 3 3 3 3 3 3 4 4 4 3 4 4 4 5 4 1 2 2 2 2
7269 38 1 13 8 2 5 4 4 4 5 5 4 5 5 5 5 5 2 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7270 94 1 14 9 5 4 5 5 5 2 1 3 5 5 2 5 4 1 3 1 1 1 1 5 1 1 2 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1
7271 65 0 12 6 2 -999 4 5 5 5 4 5 4 1 5 5 4 3 4 1 2 1 4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
7272 9 0 13 7 5 4 5 4 5 4 4 5 5 5 4 4 5 2 3 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7273 131 1 12 6 -999 -999 -999 -999 -999 1 4 5 5 4 2 5 2 1 3 1 1 1 1 1 2 1 5 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7274 52 1 13 8 4 4 5 4 5 5 5 5 5 5 5 5 5 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7275 66 1 13 8 1 5 1 2 2 4 5 5 4 3 4 2 5 3 3 2 2 3 3 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 2 2 2
7276 117 0 12 6 -999 -999 -999 -999 -999 5 4 5 5 5 5 5 5 2 2 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1
7277 161 0 14 8 3 4 5 4 5 5 5 5 5 2 5 3 5 1 2 1 4 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7278 204 0 15 9 5 2 5 4 4 5 5 5 5 5 4 5 5 2 2 3 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7279 155 1 14 8 5 5 5 5 5 5 5 4 5 5 5 5 5 1 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 2 1
7280 103 0 11 6 5 5 5 5 5 5 5 5 5 5 5 5 5 1 2 1 1 1 1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
7281 120 0 12 6 -999 -999 -999 -999 -999 1 3 3 4 2 4 5 2 1 2 2 4 3 2 2 1 4 3 1 2 1 1 1 2 2 2 1 1 1 1 1 1 2 2 1 2 2
7282 30 1 12 7 5 5 5 5 5 5 5 5 5 5 5 5 5 1 3 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7283 156 0 15 10 2 2 5 3 3 4 2 2 4 5 4 5 1 2 2 2 3 3 3 1 2 1 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 3 1 3 2 2
7284 160 1 13 7 1 1 3 2 2 5 4 4 2 1 5 5 5 4 4 2 4 4 4 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 3 3 3
7285 11 0 14 8 4 5 5 3 5 4 4 1 5 3 1 4 5 3 3 4 5 1 4 3 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1
7286 215 1 13 8 5 4 4 4 5 4 4 4 4 4 2 5 4 4 3 1 3 5 3 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7287 104 0 16 10 5 5 5 1 5 5 3 3 2 1 3 3 5 3 3 1 1 1 3 1 1 1 1 2 2 1 1 1 4 2 1 1 1 1 3 1 1 4 3 3 3 4
7288 220 0 11 6 4 5 5 2 4 5 5 5 5 5 4 4 5 3 2 1 5 3 1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
7289 60 0 13 7 3 2 4 3 4 4 3 3 3 3 3 1 3 3 4 2 2 3 3 5 2 5 3 5 1 5 1 1 2 1 1 1 1 1 2 1 1 1 1 -999 1 2
7290 140 0 13 7 3 3 3 3 3 5 3 2 3 4 3 4 4 3 2 3 2 2 3 1 1 2 1 1 1 1 1 1 1 -999 1 1 1 1 -999 -999 1 1 1 1 1 1
7291 25 0 13 8 3 4 5 5 5 4 4 5 5 1 5 4 5 3 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7292 214 1 13 7 5 3 5 5 5 4 4 5 4 3 5 5 5 3 3 1 1 3 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7293 213 1 12 6 -999 -999 -999 -999 -999 3 3 4 2 5 4 4 5 3 2 2 2 2 3 3 1 1 2 2 2 1 1 1 2 1 1 1 2 1 1 1 1 1 2 1 2 1
7294 137 0 11 6 5 4 5 4 5 5 5 5 5 5 5 5 5 1 1 1 1 1 1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 1 1 2 2
7295 176 1 13 7 5 3 5 5 5 4 3 5 5 4 5 5 4 3 3 1 1 3 3 1 1 1 1 1 1 1 1 1 4 1 2 1 1 1 1 1 1 2 2 -999 1 1
7296 197 0 13 7 1 1 3 4 3 2 1 3 2 1 2 2 1 3 4 3 5 5 5 1 1 1 2 1 1 1 1 1 1 2 1 2 2 1 1 1 1 1 2 1 1 2
7297 200 0 16 10 4 4 5 4 5 5 5 4 4 3 3 4 3 3 3 2 1 3 3 4 3 2 2 1 2 2 3 1 3 1 3 1 1 1 1 2 1 1 1 1 1 1
7298 131 1 11 6 4 4 5 5 5 3 4 5 5 5 4 5 5 1 2 1 2 1 3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
7299 13 0 15 9 1 2 5 3 5 4 5 5 5 1 4 1 4 1 5 5 1 5 5 1 1 1 1 2 1 1 1 1 3 1 4 1 1 1 1 1 1 4 4 4 3 3
7300 54 0 14 9 5 4 5 5 5 2 5 4 5 4 4 1 5 2 2 2 1 4 3 2 1 1 1 1 3 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1
7301 111 1 12 6 5 5 5 5 5 3 3 5 5 4 4 3 3 3 2 3 3 5 5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
7302 104 0 16 10 4 4 4 4 4 5 5 5 4 4 4 4 5 2 2 1 2 1 2 1 1 1 1 1 1 2 1 1 2 3 1 1 1 1 2 1 1 2 1 2 2 1
7303 138 1 14 8 1 1 1 1 1 1 1 5 1 5 1 5 1 3 2 1 5 1 2 1 1 1 1 1 1 1 1 1 4 4 1 5 1 1 1 1 1 2 2 2 2 2
7304 157 1 13 8 4 4 4 4 4 2 4 5 5 4 4 4 5 3 2 2 1 3 2 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7305 31 1 13 8 5 4 5 4 4 2 2 5 4 5 5 1 5 2 3 1 3 4 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7306 96 1 15 9 4 4 5 4 5 4 5 5 5 5 5 1 5 1 3 1 1 3 3 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7307 138 0 14 8 4 4 5 5 5 4 4 4 5 3 4 4 5 1 3 2 1 2 3 1 2 1 1 1 1 1 1 1 3 3 2 1 1 1 1 1 1 1 1 1 1 1
7308 128 1 16 10 3 4 5 4 5 3 4 4 4 4 4 4 4 5 3 1 3 3 5 1 1 1 1 1 1 1 1 1 3 3 1 2 1 1 1 1 1 2 1 1 2 1
7309 214 1 15 8 3 5 5 5 5 5 4 4 4 5 1 1 1 2 2 2 2 2 2 4 3 3 3 4 4 4 3 3 2 2 2 2 2 2 2 2 2 1 1 1 1 1
7310 210 0 14 9 4 4 5 5 5 5 4 5 4 4 5 2 5 1 4 1 3 2 3 1 2 1 1 1 1 3 1 1 5 1 1 2 3 1 5 1 1 1 1 2 2 2
7311 84 1 14 9 1 2 2 2 2 5 2 2 2 3 3 2 5 4 3 3 3 3 3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
7312 170 1 12 6 1 5 5 1 5 2 4 4 5 2 3 5 5 4 3 2 4 4 4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 5 1 1 1 1
7313 175 1 14 9 5 5 5 5 5 5 4 5 5 5 5 4 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7314 63 0 13 8 5 1 5 1 5 5 5 5 5 5 5 5 5 3 1 2 3 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7315 149 1 13 8 2 2 3 3 3 4 4 5 2 2 2 4 4 4 4 3 3 2 4 1 2 1 2 1 1 1 1 1 2 2 1 2 2 1 1 1 1 1 1 1 1 1
7316 164 0 16 10 5 5 5 5 5 5 5 5 5 5 5 5 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1
7317 144 0 12 6 -999 -999 -999 -999 -999 5 5 5 5 5 5 5 5 1 2 1 1 1 1 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7318 96 0 15 9 5 4 5 4 5 5 5 3 4 5 5 5 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 2 4 3 3
7319 97 1 15 8 4 4 5 4 5 5 5 5 5 4 4 2 4 2 3 1 1 2 1 3 1 2 1 1 1 2 1 1 2 1 1 1 2 1 1 1 1 1 2 1 1 1
7320 88 0 14 7 2 2 1 1 2 5 5 5 4 3 3 5 5 2 3 3 4 2 4 2 1 1 2 3 2 1 2 2 3 4 2 1 2 -999 2 2 1 1 2 1 2 2
7321 154 1 13 7 5 5 5 4 4 5 5 5 5 5 5 4 5 1 2 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2
7322 89 0 13 7 5 4 5 5 5 3 4 5 5 5 5 5 5 1 1 1 1 1 2 5 5 5 5 1 1 5 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7323 1 0 14 9 1 1 2 1 2 3 1 1 1 1 1 1 1 4 5 5 5 5 5 4 4 2 4 1 2 3 2 1 2 1 2 1 1 1 1 2 1 1 1 3 3 3
7324 111 1 12 7 3 3 5 5 5 4 4 2 1 1 3 5 2 3 5 1 4 4 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7325 115 0 15 9 5 5 5 5 5 3 4 1 5 2 5 1 5 1 4 1 1 5 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 2 2 1 1
7326 191 1 14 9 4 4 5 4 4 4 3 5 4 4 4 4 2 3 2 2 1 3 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7327 103 0 11 6 -999 -999 -999 -999 -999 3 5 1 3 1 4 3 2 3 4 3 4 3 4 2 1 1 3 1 1 3 1 1 2 2 1 3 2 2 3 1 1 1 1 2 1 2
7328 27 0 14 7 -999 -999 -999 -999 -999 5 5 5 2 1 -999 4 5 3 5 4 3 2 5 5 5 3 2 1 1 5 1 1 1 1 1 1 1 1 4 1 1 1 1 1 1 1
7329 96 1 15 9 5 5 5 5 5 3 3 3 4 4 5 3 3 3 4 1 4 4 5 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 2 1 1 1
7330 173 0 15 10 5 5 5 5 5 4 5 5 5 4 5 5 5 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 2 -999 2
7331 84 1 15 10 4 2 5 3 4 5 2 4 5 2 2 1 2 2 3 1 2 2 3 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 4 1 2 1 2 2 2
7332 45 0 12 6 5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
7333 48 0 16 9 2 2 2 2 3 4 1 4 4 2 2 3 5 3 4 3 3 3 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7334 96 0 16 10 4 4 5 4 4 4 4 5 4 2 4 4 5 2 4 2 1 3 3 1 1 1 2 1 1 1 2 2 1 2 1 1 1 1 2 2 2 2 2 2 2 2
7335 187 0 13 6 -999 -999 -999 -999 -999 5 5 5 5 5 5 1 5 3 5 4 1 5 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 5 5 2
7336 89 1 14 7 3 5 5 5 5 1 5 5 5 1 5 1 1 3 5 1 1 5 5 1 2 1 5 1 3 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 1 1
7337 91 1 14 9 5 4 4 3 3 4 5 4 5 4 3 4 4 3 2 3 3 3 3 1 1 2 1 2 1 1 2 1 2 2 1 1 1 2 1 2 1 2 2 2 1 2
7338 82 0 14 8 4 4 5 4 5 4 4 4 5 4 2 5 4 3 1 3 3 5 4 1 1 1 2 1 1 1 1 1 1 2 1 2 1 1 1 1 1 1 1 1 1 1
7339 138 1 12 7 4 4 5 5 5 5 5 5 5 5 4 3 5 1 3 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7340 206 1 13 7 5 5 5 5 5 5 4 5 4 5 4 5 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7341 68 1 12 7 4 4 5 4 5 4 4 4 5 5 5 4 4 2 2 1 1 4 1 2 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7342 225 0 13 7 4 4 5 4 5 3 3 5 3 5 5 5 5 1 3 1 1 3 1 1 2 1 1 1 1 2 1 1 2 1 2 1 1 1 1 1 1 1 1 1 1 1
7343 196 0 14 9 3 4 4 4 4 4 3 3 4 4 4 5 5 2 2 1 1 2 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 2 3 4 3
7344 207 1 12 6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
7345 108 0 14 8 3 3 4 3 3 4 4 5 4 3 3 4 1 3 3 3 2 2 3 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 2 1 1 2 2 -999 3 3
7346 122 1 11 6 -999 -999 -999 -999 -999 5 5 5 4 3 4 4 5 2 3 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7347 114 1 12 6 5 5 5 5 3 5 5 5 5 1 5 5 5 2 5 4 1 1 3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
7348 8 0 15 9 4 4 5 4 5 5 5 5 4 3 4 5 5 3 3 1 2 1 2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
7349 44 1 14 8 2 3 4 4 4 4 2 4 4 2 2 4 4 3 3 1 3 3 3 2 2 1 2 1 1 2 1 1 5 1 4 5 1 1 1 1 1 1 1 1 1 1
7350 87 0 16 10 4 4 5 4 5 4 4 3 5 3 4 2 5 1 2 1 1 2 2 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 4 1 2 4 4
7351 92 1 12 6 5 4 5 4 5 4 5 5 5 3 3 5 5 3 4 1 -999 1 1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
7352 92 0 13 6 5 5 5 5 5 3 3 3 4 3 3 3 4 2 3 1 2 2 2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 2 1 3 2
7353 172 0 12 6 4 4 4 4 4 4 4 5 4 4 4 5 4 3 3 3 2 2 4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
7354 107 0 14 9 5 4 5 5 5 5 5 5 4 3 4 5 5 2 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7355 109 1 12 6 2 5 2 5 2 5 4 1 1 2 5 1 5 4 4 5 4 5 5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
7356 127 1 13 8 5 3 5 3 5 3 5 2 3 5 2 1 2 3 3 3 3 3 3 5 5 4 5 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 1
7357 217 1 12 7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7358 73 0 12 6 4 2 4 4 4 5 3 4 4 2 4 3 5 3 1 2 3 3 3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
7359 21 1 12 7 5 4 5 5 5 5 5 5 5 4 5 5 5 1 1 3 1 3 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
